Time,DiscountFactor
16.56986301369863,0.5171111240457534
16.627397260273973,0.5162578023010592
16.684931506849313,0.5154081657045133
16.742465753424657,0.5145622006901717
16.8,0.5137198937630088
16.85753424657534,0.5128812314985632
16.915068493150685,0.5120462005425851
16.972602739726028,0.5112147876106853
17.03013698630137,0.5103667102719257
17.087671232876712,0.5094815484882959
17.145205479452056,0.5085997594099297
17.202739726027396,0.5077213308333787
17.26027397260274,0.5068462506126843
17.317808219178083,0.5059745066591055
17.375342465753423,0.5051060869408442
17.432876712328767,0.5042409794827739
17.49041095890411,0.5033791723661699
17.54794520547945,0.5025206537284401
17.605479452054794,0.501665411762858
17.663013698630138,0.5008134347182968
17.720547945205478,0.4999647108989656
17.778082191780822,0.4991192286641457
17.835616438356166,0.49827697642793006
17.893150684931506,0.4974379426589626
17.95068493150685,0.49660211588018
18.008219178082193,0.4957694846685545
18.065753424657533,0.49488851720559507
18.123287671232877,0.49400799294225106
18.18082191780822,0.4931304736438529
18.23835616438356,0.49225594885825086
18.295890410958904,0.4913844081780256
18.353424657534248,0.490515841240287
18.410958904109588,0.48965023772647526
18.46849315068493,0.48878758736216127
18.526027397260275,0.4879278799168499
18.583561643835615,0.48707110520378283
18.64109589041096,0.486217253079743
18.698630136986303,0.4853663134448599
18.756164383561643,0.4845182762424161
18.813698630136987,0.48367313145865387
18.87123287671233,0.48283086912258427
18.92876712328767,0.4819914793057955
18.986301369863014,0.48115495212226356
19.043835616438358,0.48029349862926524
19.101369863013698,0.47941395943422677
19.15890410958904,0.47853713398416264
19.216438356164385,0.4776630132770728
19.273972602739725,0.4767915883460981
19.33150684931507,0.4759228502593739
19.389041095890413,0.4750567901198838
19.446575342465753,0.474193399065314
19.504109589041096,0.4733326682679085
19.561643835616437,0.47247458893432553
19.61917808219178,0.47161915230549334
19.676712328767124,0.47076634965646763
19.734246575342464,0.4699161722962898
19.791780821917808,0.46906861156784485
19.84931506849315,0.4682236588477207
19.90684931506849,0.46738130554606844
19.964383561643835,0.4665415431064615
20.02191780821918,0.46569806527675867
20.07945205479452,0.464819323092154
20.136986301369863,0.46394305608197534
20.194520547945206,0.4630692564966161
20.252054794520546,0.46219791661409565
20.30958904109589,0.4613290287399534
20.367123287671234,0.4604625852071432
20.424657534246574,0.45959857837592716
20.482191780821918,0.4587370006337709
20.53972602739726,0.4578778443952389
20.5972602739726,0.4570211021018907
20.654794520547945,0.4561667662221763
20.71232876712329,0.45531482925133365
20.76986301369863,0.45446528371128553
20.827397260273973,0.45361812215053676
20.884931506849316,0.45277333714407236
20.942465753424656,0.45193092129325646
21,0.4510908672257298
21.057534246575344,0.45022240540208996
21.115068493150684,0.44934661869458725
21.172602739726027,0.44847310563008896
21.23013698630137,0.44760185957030213
21.28767123287671,0.44673287389847005
21.345205479452055,0.44586614201929714
21.4027397260274,0.44500165735887376
21.46027397260274,0.44413941336460117
21.517808219178082,0.44327940350511696
21.575342465753426,0.4424216212702209
21.632876712328766,0.44156606017080074
21.69041095890411,0.4407127137387585
21.747945205479454,0.4398615755269368
21.805479452054794,0.43901263910904603
21.863013698630137,0.43816589807959105
21.92054794520548,0.43732134605379863
21.97808219178082,0.4364789766675452
22.035616438356165,0.43562454083792673
22.09315068493151,0.4347490975287652
22.15068493150685,0.43387577057005855
22.208219178082192,0.4330045542745937
22.265753424657536,0.43213544297178563
22.323287671232876,0.4312684310076244
22.38082191780822,0.43040351274462385
22.438356164383563,0.4295406825617699
22.495890410958904,0.42867993485446887
22.553424657534247,0.4278212640344958
22.610958904109587,0.42696466452994397
22.66849315068493,0.4261101307851735
22.726027397260275,0.4252576572607604
22.783561643835615,0.4244072384334464
22.84109589041096,0.4235588687960876
22.898630136986302,0.4227125428576051
22.956164383561642,0.42186825514293413
23.013698630136986,0.4210260001929743
23.07123287671233,0.4201507189921861
23.12876712328767,0.4192774279968522
23.186301369863013,0.41840612236052155
23.243835616438357,0.4175367972492369
23.301369863013697,0.41666944784150034
23.35890410958904,0.4158040693282389
23.416438356164385,0.41494065691277127
23.473972602739725,0.41407920581077473
23.53150684931507,0.4132197112502508
23.589041095890412,0.4123621684714928
23.646575342465752,0.4115065727270521
23.704109589041096,0.41065291928170455
23.76164383561644,0.4098012034124186
23.81917808219178,0.4089514204083213
23.876712328767123,0.4081035655706657
23.934246575342467,0.4072576342127983
23.991780821917807,0.40641362166012623
24.04931506849315,0.4055525762514701
24.106849315068494,0.4046792157714175
24.164383561643834,0.4038077423877876
24.221917808219178,0.40293815200953503
24.279452054794522,0.4020704405545128
24.336986301369862,0.40120460394945284
24.394520547945206,0.4003406381299461
24.45205479452055,0.39947853904042363
24.50958904109589,0.39861830263413756
24.567123287671233,0.39775992487314094
24.624657534246577,0.3969034017282696
24.682191780821917,0.3960487291791223
24.73972602739726,0.39519590321404185
24.797260273972604,0.39434491983009584
24.854794520547944,0.3934957750330579
24.912328767123288,0.3926484648373885
24.96986301369863,0.39180298526621615
25.027397260273972,0.39095330073357704
25.084931506849315,0.39007980075077303
25.14246575342466,0.3892081135537012
25.2,0.38833823571273857
25.257534246575343,0.38747016380399213
25.315068493150687,0.3866038944092911
25.372602739726027,0.3857394241161793
25.43013698630137,0.3848767495179066
25.487671232876714,0.3840158672134214
25.545205479452054,0.3831567738073629
25.602739726027398,0.38229946591005265
25.660273972602738,0.3814439401374875
25.71780821917808,0.38059019311133074
25.775342465753425,0.37973822145890507
25.832876712328765,0.3788880218131844
25.89041095890411,0.3780395908127857
25.947945205479453,0.37719292510196184
26.005479452054793,0.3763480213305933
26.063013698630137,0.3754800898460687
26.12054794520548,0.3746080859254803
26.17808219178082,0.3737378392319991
26.235616438356164,0.3728693469295429
26.293150684931508,0.3720026061848511
26.350684931506848,0.37113761416748586
26.40821917808219,0.37027436804983366
26.465753424657535,0.36941286500710696
26.523287671232875,0.3685531022173458
26.58082191780822,0.36769507686141883
26.638356164383563,0.36683878612302556
26.695890410958903,0.36598422718869733
26.753424657534246,0.3651313972477986
26.81095890410959,0.3642802934925289
26.86849315068493,0.363430913117924
26.926027397260274,0.3625832533218573
26.983561643835618,0.36173731130504144
27.041095890410958,0.36088023913944056
27.0986301369863,0.36000776317404987
27.156164383561645,0.3591370121897092
27.213698630136985,0.35826798387569186
27.27123287671233,0.3574006759213369
27.328767123287673,0.3565350860160597
27.386301369863013,0.3556712118493609
27.443835616438356,0.3548090511108362
27.5013698630137,0.3539486014901865
27.55890410958904,0.3530898606772271
27.616438356164384,0.35223282636189707
27.673972602739727,0.35137749623426945
27.731506849315068,0.3505238679845604
27.78904109589041,0.349671939303139
27.846575342465755,0.34882170788053607
27.904109589041095,0.34797317140745476
27.96164383561644,0.34712632757477885
28.019178082191782,0.3462811740735832
28.076712328767123,0.34540809781219267
28.134246575342466,0.3445367330667748
28.19178082191781,0.34366707799386487
28.24931506849315,0.3427991307473652
28.306849315068494,0.3419328894785653
28.364383561643837,0.341068352336159
28.421917808219177,0.3402055174662615
28.47945205479452,0.3393443830124264
28.53698630136986,0.33848494711566285
28.594520547945205,0.337627207914452
28.65205479452055,0.33677116354476505
28.70958904109589,0.33591681214007896
28.767123287671232,0.3350641518313943
28.824657534246576,0.3342131807472517
28.882191780821916,0.3333638970137489
28.93972602739726,0.3325162987545573
28.997260273972604,0.3316703840909393
29.054794520547944,0.3308078638482304
29.112328767123287,0.32993579919992205
29.16986301369863,0.32906544931218434
29.22739726027397,0.3281968127475439
29.284931506849315,0.32732988806320795
29.34246575342466,0.32646467381108957
29.4,0.32560116853783083
29.457534246575342,0.3247393707848276
29.515068493150686,0.323879279088254
29.572602739726026,0.3230208919790862
29.63013698630137,0.3221642079831264
29.687671232876713,0.3213092256210277
29.745205479452054,0.32045594340831784
29.802739726027397,0.3196043598554229
29.86027397260274,0.31875447346769253
29.91780821917808,0.31790628274542293
29.975342465753425,0.31705978618388136
