Time,ForwardRate
0,0.05051248963884406
0.057534246575342465,0.05051248963884406
0.11506849315068493,0.05051248963884392
0.1726027397260274,0.05051248963884406
0.23013698630136986,0.05051248963884406
0.2876712328767123,0.05051248963884406
0.3452054794520548,0.05051248963884397
0.40273972602739727,0.05051248963884397
0.4602739726027397,0.05051248963884421
0.5178082191780822,0.050412805560121475
0.5753424657534246,0.0499647121554419
0.6328767123287671,0.04945017651450746
0.6904109589041096,0.0489259501718667
0.7479452054794521,0.048335281592970666
0.8054794520547945,0.047697087956002804
0.863013698630137,0.04696827376039589
0.9205479452054794,0.046252881630121444
0.9780821917808219,0.04547616908202593
1.0356164383561643,0.04490458666962504
1.093150684931507,0.04450471880573268
1.1506849315068493,0.04409509806711125
1.2082191780821918,0.0436757244537611
1.2657534246575342,0.04326610371513979
1.3232876712328767,0.042856482976518506
1.3808219178082193,0.042476120862084674
1.4383561643835616,0.042056747248734275
1.4958904109589042,0.041647126510112945
1.5534246575342465,0.04150238855158495
1.610958904109589,0.04140830877433495
1.6684931506849314,0.04132755085104787
1.726027397260274,0.0412631779672914
1.7835616438356163,0.041216867216455615
1.841095890410959,0.041180341931131334
1.8986301369863015,0.04116333741895278
1.9561643835616438,0.041167932934111924
2.0136986301369864,0.041110147741459206
2.0712328767123287,0.04084457762231088
2.128767123287671,0.04058533060123691
2.186301369863014,0.04031343738401302
2.243835616438356,0.0400478672648648
2.3013698630136985,0.03978229714571612
2.3589041095890413,0.03953569632079233
2.4164383561643836,0.03927012620164337
2.473972602739726,0.038998232984419665
2.5315068493150683,0.03892536832308249
2.589041095890411,0.03907204849635775
2.6465753424657534,0.03922215061242541
2.7041095890410958,0.03938043900142769
2.7616438356164386,0.03956188293637343
2.819178082191781,0.039758203725733944
2.8767123287671232,0.03997258510195149
2.9342465753424656,0.04019367388694166
2.9917808219178084,0.04043049084440976
3.0493150684931507,0.040344527891146405
3.106849315068493,0.040210452226779
3.164383561643836,0.0400731064242561
3.221917808219178,0.039932490483578366
3.2794520547945205,0.03979514468105548
3.336986301369863,0.0396643391548438
3.3945205479452056,0.03952699335232122
3.452054794520548,0.039386377411643296
3.5095890410958903,0.03925120884846849
3.5671232876712327,0.039102207201729716
3.6246575342465754,0.03894916535565514
3.682191780821918,0.03880321559306214
3.73972602739726,0.038653225631133804
3.797260273972603,0.03850290623080921
3.8547945205479452,0.03834527269224038
3.9123287671232876,0.03819441156014268
3.96986301369863,0.038046597792098714
4.027397260273973,0.03789659958647866
4.0849315068493155,0.03775639865118714
4.142465753424657,0.0376195358334021
4.2,0.03747599678060366
4.257534246575342,0.03733579584531205
4.315068493150685,0.03719559491001994
4.372602739726028,0.03706540832724941
4.4301369863013695,0.03692186927445084
4.487671232876712,0.03678166833915911
4.545205479452055,0.036950196814460004
4.602739726027397,0.03729158134418512
4.66027397260274,0.03762651018530132
4.717808219178083,0.03796136465521601
4.7753424657534245,0.038319333266770415
4.832876712328767,0.03868775821064197
4.890410958904109,0.039077208622408835
4.947945205479452,0.039458272370908126
5.005479452054795,0.03983053453999587
5.063013698630137,0.03978045723087031
5.120547945205479,0.039731572238628776
5.178082191780822,0.039680302612618804
5.235616438356164,0.039630225303492785
5.293150684931507,0.03958014799436755
5.35068493150685,0.03953364763589386
5.4082191780821915,0.03948357032676821
5.465753424657534,0.039432300700758274
5.523287671232877,0.03938033116246888
5.580821917808219,0.039319325265981635
5.638356164383562,0.03925652640077984
5.695890410958904,0.03919669431742804
5.7534246575342465,0.039135069265361574
5.810958904109589,0.03907323782810273
5.868493150684931,0.03900709556258563
5.926027397260274,0.0389463315745118
5.983561643835617,0.03888399676790201
6.041095890410959,0.038827367697966415
6.098630136986301,0.03877674621534207
6.156164383561644,0.038724890062410484
6.213698630136986,0.03867179923917107
6.271232876712329,0.03861994308623878
6.328767123287672,0.03856808693330683
6.3863013698630136,0.03851993479129878
6.443835616438356,0.03846684396805896
6.501369863013698,0.03841498781512725
6.558904109589041,0.03859535207177093
6.616438356164384,0.038811214865797417
6.673972602739726,0.03901433558942768
6.7315068493150685,0.039230073523688166
6.789041095890411,0.039449975574904705
6.846575342465753,0.03968386610878895
6.904109589041096,0.03990811494202875
6.961643835616439,0.040135872831136316
7.019178082191781,0.0402975099516306
7.076712328767123,0.040281544521026884
7.134246575342465,0.04026595921972305
7.191780821917808,0.04024961365981972
7.249315068493151,0.04023364822921577
7.306849315068493,0.04021768279861251
7.364383561643836,0.04020247762660878
7.421917808219178,0.04018613206670513
7.47945205479452,0.04017016663610174
7.536986301369863,0.04015039818169642
7.594520547945206,0.04012566127461027
7.652054794520548,0.04010154766066672
7.7095890410958905,0.040077939366047546
7.767123287671233,0.0400535577109471
7.824657534246575,0.04002906169757162
7.882191780821918,0.040003461413569294
7.93972602739726,0.0399792735904485
7.997260273972603,0.03995447757630458
8.054794520547945,0.03993598810375519
8.112328767123287,0.03991943529513858
8.169863013698631,0.039902478759482655
8.227397260273973,0.039885118496787206
8.284931506849315,0.03986816196113169
8.342465753424657,0.03985241660659393
8.4,0.03983546007093759
8.457534246575342,0.039818099808242705
8.515068493150684,0.03980084605727443
8.572602739726028,0.039776478159128686
8.63013698630137,0.039751340595379596
8.687671232876712,0.03972746040883025
8.745205479452055,0.03970281055667655
8.802739726027397,0.03967806671985376
8.860273972602739,0.039651662067552246
8.917808219178083,0.03962684708550276
8.975342465753425,0.0396023833064726
