Time,DiscountFactor
16.56986301369863,0.5102226927533107
16.627397260273973,0.5091291164154494
16.684931506849313,0.5080385549869255
16.742465753424657,0.5069509991320361
16.8,0.5058664395469666
16.85753424657534,0.5047848669596721
16.915068493150685,0.503706272129761
16.972602739726028,0.5026306458483785
17.03013698630137,0.5015583728366912
17.087671232876712,0.5004898398002308
17.145205479452056,0.49942425077996094
17.202739726027396,0.4983615966620611
17.26027397260274,0.49730186836386536
17.317808219178083,0.4962450568337479
17.375342465753423,0.4951911530510091
17.432876712328767,0.49414014802576045
17.49041095890411,0.49309203279881253
17.54794520547945,0.4920467984415611
17.605479452054794,0.4910044360558746
17.663013698630138,0.4899649367739824
17.720547945205478,0.488928291758363
17.778082191780822,0.4878944922016322
17.835616438356166,0.4868635293264335
17.893150684931506,0.4858353943853265
17.95068493150685,0.4848100786606777
18.008219178082193,0.4837875734645506
18.065753424657533,0.48276907022513177
18.123287671232877,0.4817534228708768
18.18082191780822,0.4807405628340637
18.23835616438356,0.4797304815159108
18.295890410958904,0.47872317034697853
18.353424657534248,0.47771862078706206
18.410958904109588,0.4767168243250834
18.46849315068493,0.4757177724789841
18.526027397260275,0.47472145679561917
18.583561643835615,0.4737278688506497
18.64109589041096,0.47273700024843807
18.698630136986303,0.4717488426219419
18.756164383561643,0.47076338763260894
18.813698630136987,0.4697806269702726
18.87123287671233,0.46880055235304796
18.92876712328767,0.4678231555272276
18.986301369863014,0.466848428267178
19.043835616438358,0.4658771497132511
19.101369863013698,0.4649091168867
19.15890410958904,0.4639437316701429
19.216438356164385,0.4629809859210716
19.273972602739725,0.4620208715247267
19.33150684931507,0.4610633803939954
19.389041095890413,0.4601085044693103
19.446575342465753,0.4591562357185479
19.504109589041096,0.45820656613692773
19.561643835616437,0.4572594877469122
19.61917808219178,0.456314992598106
19.676712328767124,0.4553730727671569
19.734246575342464,0.4544337203576564
19.791780821917808,0.4534969275000406
19.84931506849315,0.4525626863514921
19.90684931506849,0.45163098909584154
19.964383561643835,0.45070182794346986
20.02191780821918,0.44977538534596634
20.07945205479452,0.4488526058797877
20.136986301369863,0.4479323414578507
20.194520547945206,0.4470145843712197
20.252054794520546,0.4460993269371907
20.30958904109589,0.4451865614991944
20.367123287671234,0.4442762804267012
20.424657534246574,0.4433684761151245
20.482191780821918,0.4424631409857263
20.53972602739726,0.44156026748552213
20.5972602739726,0.4406598480871862
20.654794520547945,0.4397618752889578
20.71232876712329,0.4388663416145472
20.76986301369863,0.43797323961304246
20.827397260273973,0.43708256185881633
20.884931506849316,0.4361943009514335
20.942465753424656,0.4353084495155588
21,0.4344250002008645
21.057534246575344,0.4335450371436405
21.115068493150684,0.43266780443436637
21.172602739726027,0.4317929539327964
21.23013698630137,0.4309204783640507
21.28767123287671,0.43005037047796313
21.345205479452055,0.42918262304899074
21.4027397260274,0.4283172288761237
21.46027397260274,0.42745418078279523
21.517808219178082,0.4265934716167917
21.575342465753426,0.42573509425016376
21.632876712328766,0.4248790415791372
21.69041095890411,0.4240253065240243
21.747945205479454,0.4231738820291362
21.805479452054794,0.4223247610626941
21.863013698630137,0.42147793661674243
21.92054794520548,0.42063340170706154
21.97808219178082,0.4197911493730806
22.035616438356165,0.4189517338695122
22.09315068493151,0.41811550026446237
22.15068493150685,0.41728153026813253
22.208219178082192,0.41644981699170375
22.265753424657536,0.41562035356972815
22.323287671232876,0.41479313316004296
22.38082191780822,0.41396814894368544
22.438356164383563,0.41314539412480766
22.495890410958904,0.4123248619305922
22.553424657534247,0.41150654561116706
22.610958904109587,0.41069043843952274
22.66849315068493,0.4098765337114276
22.726027397260275,0.409064824745345
22.783561643835615,0.40825530488235046
22.84109589041096,0.4074479674860483
22.898630136986302,0.4066428059424899
22.956164383561642,0.40583981366009164
23.013698630136986,0.4050389840695526
23.07123287671233,0.4042418608973716
23.12876712328767,0.4034468889583685
23.186301369863013,0.4026540617287317
23.243835616438357,0.4018633727067547
23.301369863013697,0.40107481541275597
23.35890410958904,0.4002883833889968
23.416438356164385,0.3995040701996019
23.473972602739725,0.3987218694304796
23.53150684931507,0.3979417746892411
23.589041095890412,0.3971637796051222
23.646575342465752,0.39638787782890367
23.704109589041096,0.39561406303283253
23.76164383561644,0.39484232891054377
23.81917808219178,0.3940726691769823
23.876712328767123,0.39330507756832456
23.934246575342467,0.39253954784190165
23.991780821917807,0.39177607377612184
24.04931506849315,0.39101550281980596
24.106849315068494,0.3902576164315435
24.164383561643834,0.3895017684864405
24.221917808219178,0.38874795282842695
24.279452054794522,0.38799616332225695
24.336986301369862,0.3872463938534321
24.394520547945206,0.3864986383281259
24.45205479452055,0.385752890673108
24.50958904109589,0.38500914483566906
24.567123287671233,0.38426739478354593
24.624657534246577,0.38352763450484667
24.682191780821917,0.3827898580079765
24.73972602739726,0.3820540593215634
24.797260273972604,0.3813202324943847
24.854794520547944,0.3805883715952932
24.912328767123288,0.3798584707131442
24.96986301369863,0.37913052395672253
25.027397260273972,0.3784048218499147
25.084931506849315,0.37768232253531697
25.14246575342466,0.3769617609713987
25.2,0.37624313132902115
25.257534246575343,0.3755264277987372
25.315068493150687,0.37481164459071986
25.372602739726027,0.3740987759346906
25.43013698630137,0.3733878160798476
25.487671232876714,0.372678759294795
25.545205479452054,0.37197159986747225
25.602739726027398,0.37126633210508303
25.660273972602738,0.37056295033402564
25.71780821917808,0.36986144889982264
25.775342465753425,0.3691618221670512
25.832876712328765,0.36846406451927366
25.89041095890411,0.36776817035896875
25.947945205479453,0.36707413410746204
26.005479452054793,0.3663819502048579
26.063013698630137,0.36569288574297826
26.12054794520548,0.36500596292756543
26.17808219178082,0.3643208768938498
26.235616438356164,0.3636376221411068
26.293150684931508,0.36295619318716504
26.350684931506848,0.3622765845683382
26.40821917808219,0.3615987908393581
26.465753424657535,0.360922806573307
26.523287671232875,0.3602486263615513
26.58082191780822,0.35957624481367484
26.638356164383563,0.358905656557412
26.695890410958903,0.35823685623858265
26.753424657534246,0.35756983852102525
26.81095890410959,0.3569045980865322
26.86849315068493,0.35624112963478355
26.926027397260274,0.355579427883283
26.983561643835618,0.35491948756729236
27.041095890410958,0.3542619965779422
27.0986301369863,0.353607181362733
27.156164383561645,0.35295411276643657
27.213698630136985,0.3523027855806053
27.27123287671233,0.3516531946143366
27.328767123287673,0.35100533469420986
27.386301369863013,0.3503592006642226
27.443835616438356,0.34971478738572664
27.5013698630137,0.34907208973736553
27.55890410958904,0.34843110261501137
27.616438356164384,0.34779182093170197
27.673972602739727,0.3471542396175791
27.731506849315068,0.3465183536198255
27.78904109589041,0.3458841579026035
27.846575342465755,0.3452516474469931
27.904109589041095,0.34462081725093086
27.96164383561644,0.3439916623291481
28.019178082191782,0.3433641777131106
28.076712328767123,0.3427399133718223
28.134246575342466,0.34211731015396235
28.19178082191781,0.3414963631286918
28.24931506849315,0.34087706738176016
28.306849315068494,0.3402594180154443
28.364383561643837,0.33964341014848864
28.421917808219177,0.33902903891604536
28.47945205479452,0.33841629946961416
28.53698630136986,0.3378051869769837
28.594520547945205,0.33719569662217214
28.65205479452055,0.33658782360536793
28.70958904109589,0.33598156314287186
28.767123287671232,0.33537691046703766
28.824657534246576,0.3347738608262147
28.882191780821916,0.3341724094846894
28.93972602739726,0.3335725517226275
28.997260273972604,0.332974282836017
29.054794520547944,0.3323785808845584
29.112328767123287,0.3317850637004809
29.16986301369863,0.33119312196332656
29.22739726027397,0.33060275102081504
29.284931506849315,0.3300139462362919
29.34246575342466,0.3294267029886732
29.4,0.328841016672388
29.457534246575342,0.3282568826973227
29.515068493150686,0.3276742964887648
29.572602739726026,0.32709325348734697
29.63013698630137,0.3265137491489917
29.687671232876713,0.3259357789448557
29.745205479452054,0.32535933836127495
29.802739726027397,0.3247844228997094
29.86027397260274,0.32421102807668856
29.91780821917808,0.323639149423757
29.975342465753425,0.32306878248741944
